product_id,year,country,sales
46,2023,AF,544
46,2023,BY,395
46,2023,CU,221
46,2023,SR,903
46,2023,EC,398
46,2023,SY,342
46,2023,KW,902
46,2023,EG,668
46,2023,DE,421
46,2023,PE,377
46,2023,AR,625
46,2023,UA,166
46,2023,KR,299
46,2024,CN,838
46,2024,BR,281
46,2024,PH,439
46,2024,UZ,965
46,2024,CZ,843
46,2024,BE,415
46,2024,GR,293
46,2024,CL,829
46,2024,PT,322
46,2024,CR,702
46,2024,CO,727
46,2024,BS,162
46,2024,ID,219
46,2024,PL,79
46,2024,CM,906
46,2024,ZA,905
46,2024,NZ,212
46,2024,NO,190
46,2024,JP,194
46,2024,RU,213
46,2024,HN,658
46,2024,AX,496
46,2024,RS,347
46,2024,SE,632
46,2024,KZ,585
46,2024,MX,130
46,2024,MA,857
46,2024,TH,944
46,2024,KH,472
46,2024,FR,349
46,2024,NL,615
46,2024,AF,328
46,2024,BY,237
46,2024,CU,202
46,2024,SR,526
46,2024,EC,714
46,2024,SY,324
46,2024,KW,873
46,2024,EG,425
46,2024,DE,863
46,2024,PE,33
46,2024,AR,6
46,2024,UA,669
46,2024,KR,9
47,2015,CN,276
47,2015,BR,192
47,2015,PH,81
47,2015,UZ,621
47,2015,CZ,740
47,2015,BE,737
47,2015,GR,497
47,2015,CL,174
47,2015,PT,43
47,2015,CR,746
47,2015,CO,31
47,2015,BS,668
47,2015,ID,848
47,2015,PL,559
47,2015,CM,301
47,2015,ZA,961
47,2015,NZ,47
47,2015,NO,573
47,2015,JP,308
47,2015,RU,926
47,2015,HN,73
47,2015,AX,533
47,2015,RS,333
47,2015,SE,846
47,2015,KZ,120
47,2015,MX,431
47,2015,MA,234
47,2015,TH,424
47,2015,KH,534
47,2015,FR,261
47,2015,NL,758
47,2015,AF,300
47,2015,BY,955
47,2015,CU,36
47,2015,SR,65
47,2015,EC,950
47,2015,SY,814
47,2015,KW,585
47,2015,EG,464
47,2015,DE,457
47,2015,PE,655
47,2015,AR,903
47,2015,UA,479
47,2015,KR,660
47,2016,CN,391
47,2016,BR,7
47,2016,PH,770
47,2016,UZ,872
47,2016,CZ,968
47,2016,BE,550
47,2016,GR,71
47,2016,CL,464
47,2016,PT,149
47,2016,CR,687
47,2016,CO,312
47,2016,BS,304
47,2016,ID,66
47,2016,PL,71
47,2016,CM,266
47,2016,ZA,263
47,2016,NZ,945
47,2016,NO,146
47,2016,JP,645
47,2016,RU,727
47,2016,HN,962
47,2016,AX,329
47,2016,RS,304
47,2016,SE,339
47,2016,KZ,462
47,2016,MX,76
47,2016,MA,342
47,2016,TH,998
47,2016,KH,913
47,2016,FR,271
47,2016,NL,215
47,2016,AF,475
47,2016,BY,808
47,2016,CU,855
47,2016,SR,632
47,2016,EC,883
47,2016,SY,400
47,2016,KW,124
47,2016,EG,938
47,2016,DE,623
47,2016,PE,598
47,2016,AR,669
47,2016,UA,857
47,2016,KR,377
47,2017,CN,550
47,2017,BR,476
47,2017,PH,2
47,2017,UZ,171
47,2017,CZ,480
47,2017,BE,363
47,2017,GR,283
47,2017,CL,509
47,2017,PT,74
47,2017,CR,486
47,2017,CO,415
47,2017,BS,148
47,2017,ID,331
47,2017,PL,394
47,2017,CM,54
47,2017,ZA,79
47,2017,NZ,90
47,2017,NO,740
47,2017,JP,688
47,2017,RU,918
47,2017,HN,601
47,2017,AX,525
47,2017,RS,320
47,2017,SE,9
47,2017,KZ,414
47,2017,MX,501
47,2017,MA,140
47,2017,TH,175
47,2017,KH,518
47,2017,FR,130
47,2017,NL,829
47,2017,AF,264
47,2017,BY,179
47,2017,CU,354
47,2017,SR,908
47,2017,EC,328
47,2017,SY,136
47,2017,KW,242
47,2017,EG,510
47,2017,DE,519
47,2017,PE,866
47,2017,AR,504
47,2017,UA,305
47,2017,KR,568
47,2018,CN,443
47,2018,BR,732
47,2018,PH,842
47,2018,UZ,17
47,2018,CZ,103
47,2018,BE,232
47,2018,GR,456
47,2018,CL,193
47,2018,PT,4
47,2018,CR,225
47,2018,CO,37
47,2018,BS,320
47,2018,ID,834
47,2018,PL,258
47,2018,CM,350
47,2018,ZA,15
47,2018,NZ,857
47,2018,NO,663
47,2018,JP,328
47,2018,RU,886
47,2018,HN,692
47,2018,AX,18
47,2018,RS,740
47,2018,SE,899
47,2018,KZ,647
47,2018,MX,612
47,2018,MA,886
47,2018,TH,654
47,2018,KH,689
47,2018,FR,110
47,2018,NL,539
47,2018,AF,769
47,2018,BY,204
47,2018,CU,719
47,2018,SR,170
47,2018,EC,103
47,2018,SY,556
47,2018,KW,410
47,2018,EG,617
47,2018,DE,632
47,2018,PE,48
47,2018,AR,929
47,2018,UA,723
47,2018,KR,450
47,2019,CN,344
47,2019,BR,617
47,2019,PH,178
47,2019,UZ,442
47,2019,CZ,544
47,2019,BE,351
47,2019,GR,719
47,2019,CL,949
47,2019,PT,126
47,2019,CR,218
47,2019,CO,106
47,2019,BS,872
47,2019,ID,677
47,2019,PL,901
47,2019,CM,783
47,2019,ZA,466
47,2019,NZ,897
47,2019,NO,149
47,2019,JP,955
47,2019,RU,314
47,2019,HN,663
47,2019,AX,91
47,2019,RS,873
47,2019,SE,788
47,2019,KZ,23
47,2019,MX,631
47,2019,MA,486
47,2019,TH,659
47,2019,KH,889
47,2019,FR,611
47,2019,NL,264
47,2019,AF,339
47,2019,BY,838
47,2019,CU,958
47,2019,SR,912
47,2019,EC,694
47,2019,SY,876
47,2019,KW,565
47,2019,EG,908
47,2019,DE,260
47,2019,PE,231
47,2019,AR,219
47,2019,UA,265
47,2019,KR,160
47,2020,CN,263
47,2020,BR,502
47,2020,PH,719
47,2020,UZ,38
47,2020,CZ,326
47,2020,BE,227
47,2020,GR,540
47,2020,CL,809
47,2020,PT,21
47,2020,CR,614
47,2020,CO,558
47,2020,BS,126
47,2020,ID,597
47,2020,PL,148
47,2020,CM,531
47,2020,ZA,10
47,2020,NZ,375
47,2020,NO,734
47,2020,JP,956
47,2020,RU,241
47,2020,HN,25
47,2020,AX,585
47,2020,RS,513
47,2020,SE,728
47,2020,KZ,148
47,2020,MX,9
47,2020,MA,861
47,2020,TH,289
47,2020,KH,137
47,2020,FR,127
47,2020,NL,186
47,2020,AF,943
47,2020,BY,519
47,2020,CU,382
47,2020,SR,944
47,2020,EC,107
47,2020,SY,19
47,2020,KW,602
47,2020,EG,540
47,2020,DE,820
47,2020,PE,391
47,2020,AR,259
47,2020,UA,248
47,2020,KR,457
47,2021,CN,671
47,2021,BR,566
47,2021,PH,550
47,2021,UZ,206
47,2021,CZ,868
47,2021,BE,986
47,2021,GR,216
47,2021,CL,971
47,2021,PT,279
47,2021,CR,747
47,2021,CO,856
47,2021,BS,253
47,2021,ID,541
47,2021,PL,24
47,2021,CM,387
47,2021,ZA,983
47,2021,NZ,264
47,2021,NO,472
47,2021,JP,853
47,2021,RU,261
47,2021,HN,575
47,2021,AX,943
47,2021,RS,283
47,2021,SE,442
47,2021,KZ,207
47,2021,MX,327
47,2021,MA,833
47,2021,TH,22
47,2021,KH,804
47,2021,FR,620
47,2021,NL,288
47,2021,AF,350
47,2021,BY,987
47,2021,CU,548
47,2021,SR,101
47,2021,EC,269
47,2021,SY,317
47,2021,KW,259
47,2021,EG,545
47,2021,DE,410
47,2021,PE,742
47,2021,AR,897
47,2021,UA,225
47,2021,KR,13
47,2022,CN,253
47,2022,BR,128
47,2022,PH,154
47,2022,UZ,829
47,2022,CZ,493
47,2022,BE,35
47,2022,GR,821
47,2022,CL,861
47,2022,PT,778
47,2022,CR,131
47,2022,CO,214
47,2022,BS,469
47,2022,ID,533
47,2022,PL,639
47,2022,CM,543
47,2022,ZA,608
47,2022,NZ,470
47,2022,NO,593
47,2022,JP,490
47,2022,RU,788
47,2022,HN,917
47,2022,AX,764
47,2022,RS,186
47,2022,SE,694
47,2022,KZ,577
47,2022,MX,893
47,2022,MA,735
47,2022,TH,249
47,2022,KH,678
47,2022,FR,216
47,2022,NL,54
47,2022,AF,317
47,2022,BY,882
47,2022,CU,823
47,2022,SR,967
47,2022,EC,166
47,2022,SY,578
47,2022,KW,930
47,2022,EG,19
47,2022,DE,291
47,2022,PE,135
47,2022,AR,797
47,2022,UA,213
47,2022,KR,150
47,2023,CN,531
47,2023,BR,602
47,2023,PH,914
47,2023,UZ,949
47,2023,CZ,286
47,2023,BE,292
47,2023,GR,534
47,2023,CL,608
47,2023,PT,12
47,2023,CR,99
47,2023,CO,178
47,2023,BS,668
47,2023,ID,983
47,2023,PL,153
47,2023,CM,340
47,2023,ZA,998
47,2023,NZ,74
47,2023,NO,377
47,2023,JP,924
47,2023,RU,822
47,2023,HN,64
47,2023,AX,633
47,2023,RS,293
47,2023,SE,754
47,2023,KZ,810
47,2023,MX,927
47,2023,MA,812
47,2023,TH,245
47,2023,KH,12
47,2023,FR,307
47,2023,NL,336
47,2023,AF,103
47,2023,BY,355
47,2023,CU,0
47,2023,SR,423
47,2023,EC,500
47,2023,SY,595
47,2023,KW,230
47,2023,EG,619
47,2023,DE,193
47,2023,PE,783
47,2023,AR,107
47,2023,UA,7
47,2023,KR,541
47,2024,CN,168
47,2024,BR,972
47,2024,PH,379
47,2024,UZ,231
47,2024,CZ,494
47,2024,BE,558
47,2024,GR,801
47,2024,CL,569
47,2024,PT,352
47,2024,CR,410
47,2024,CO,37
47,2024,BS,579
47,2024,ID,934
47,2024,PL,38
47,2024,CM,300
47,2024,ZA,157
47,2024,NZ,79
47,2024,NO,404
47,2024,JP,57
47,2024,RU,984
47,2024,HN,755
47,2024,AX,477
47,2024,RS,150
47,2024,SE,953
47,2024,KZ,195
47,2024,MX,734
47,2024,MA,358
47,2024,TH,402
47,2024,KH,750
47,2024,FR,714
47,2024,NL,583
47,2024,AF,542
47,2024,BY,136
47,2024,CU,930
47,2024,SR,303
47,2024,EC,91
47,2024,SY,181
47,2024,KW,715
47,2024,EG,535
47,2024,DE,259
47,2024,PE,353
47,2024,AR,878
47,2024,UA,560
47,2024,KR,923
48,2015,CN,314
48,2015,BR,341
48,2015,PH,876
48,2015,UZ,46
48,2015,CZ,504
48,2015,BE,317
48,2015,GR,356
48,2015,CL,110
48,2015,PT,302
48,2015,CR,927
48,2015,CO,399
48,2015,BS,654
48,2015,ID,598
48,2015,PL,622
48,2015,CM,931
48,2015,ZA,768
48,2015,NZ,726
48,2015,NO,172
48,2015,JP,484
48,2015,RU,754
48,2015,HN,584
48,2015,AX,494
48,2015,RS,206
48,2015,SE,38
48,2015,KZ,407
48,2015,MX,95
48,2015,MA,597
48,2015,TH,789
48,2015,KH,110
48,2015,FR,430
48,2015,NL,960
48,2015,AF,677
48,2015,BY,346
48,2015,CU,63
48,2015,SR,33
48,2015,EC,612
48,2015,SY,406
48,2015,KW,120
48,2015,EG,56
48,2015,DE,334
48,2015,PE,873
48,2015,AR,140
48,2015,UA,559
48,2015,KR,248
48,2016,CN,536
48,2016,BR,127
48,2016,PH,485
48,2016,UZ,928
48,2016,CZ,356
48,2016,BE,262
48,2016,GR,882
48,2016,CL,330
48,2016,PT,473
48,2016,CR,499
48,2016,CO,284
48,2016,BS,850
48,2016,ID,80
48,2016,PL,1
48,2016,CM,78
48,2016,ZA,34
48,2016,NZ,736
48,2016,NO,179
48,2016,JP,594
48,2016,RU,901
48,2016,HN,127
48,2016,AX,906
48,2016,RS,418
48,2016,SE,578
48,2016,KZ,543
48,2016,MX,345
48,2016,MA,408
48,2016,TH,174
48,2016,KH,370
48,2016,FR,689
48,2016,NL,231
48,2016,AF,596
48,2016,BY,724
48,2016,CU,65
48,2016,SR,781
48,2016,EC,319
48,2016,SY,914
48,2016,KW,752
48,2016,EG,725
48,2016,DE,963
48,2016,PE,848
48,2016,AR,888
48,2016,UA,553
48,2016,KR,879
48,2017,CN,593
48,2017,BR,812
48,2017,PH,927
48,2017,UZ,880
48,2017,CZ,299
48,2017,BE,252
48,2017,GR,852
48,2017,CL,640
48,2017,PT,365
48,2017,CR,627
48,2017,CO,138
48,2017,BS,288
48,2017,ID,264
48,2017,PL,840
48,2017,CM,928
48,2017,ZA,188
48,2017,NZ,703
48,2017,NO,75
48,2017,JP,587
48,2017,RU,928
48,2017,HN,867
48,2017,AX,263
48,2017,RS,93
48,2017,SE,112
48,2017,KZ,337
48,2017,MX,98
48,2017,MA,170
48,2017,TH,607
48,2017,KH,911
48,2017,FR,695
48,2017,NL,804
48,2017,AF,545
48,2017,BY,930
48,2017,CU,250
48,2017,SR,448
48,2017,EC,502
48,2017,SY,955
48,2017,KW,344
48,2017,EG,181
48,2017,DE,987
48,2017,PE,547
48,2017,AR,869
48,2017,UA,318
48,2017,KR,550
48,2018,CN,703
48,2018,BR,884
48,2018,PH,489
48,2018,UZ,597
48,2018,CZ,15
48,2018,BE,118
48,2018,GR,998
48,2018,CL,250
48,2018,PT,918
48,2018,CR,229
48,2018,CO,360
48,2018,BS,399
48,2018,ID,517
48,2018,PL,397
48,2018,CM,258
48,2018,ZA,447
48,2018,NZ,339
48,2018,NO,279
48,2018,JP,819
48,2018,RU,90
48,2018,HN,14
48,2018,AX,890
48,2018,RS,42
48,2018,SE,901
48,2018,KZ,332
48,2018,MX,507
48,2018,MA,362
48,2018,TH,396
48,2018,KH,355
48,2018,FR,236
48,2018,NL,902
48,2018,AF,728
48,2018,BY,228
48,2018,CU,539
48,2018,SR,648
48,2018,EC,166
48,2018,SY,162
48,2018,KW,595
48,2018,EG,893
48,2018,DE,3
48,2018,PE,587
48,2018,AR,76
48,2018,UA,586
48,2018,KR,637
48,2019,CN,840
48,2019,BR,596
48,2019,PH,850
48,2019,UZ,116
48,2019,CZ,862
48,2019,BE,811
48,2019,GR,835
48,2019,CL,580
48,2019,PT,312
48,2019,CR,937
48,2019,CO,198
48,2019,BS,685
48,2019,ID,163
48,2019,PL,206
48,2019,CM,31
48,2019,ZA,247
48,2019,NZ,328
48,2019,NO,628
48,2019,JP,712
48,2019,RU,94
48,2019,HN,131
48,2019,AX,269
48,2019,RS,245
48,2019,SE,324
48,2019,KZ,437
48,2019,MX,137
48,2019,MA,884
48,2019,TH,968
48,2019,KH,102
48,2019,FR,693
48,2019,NL,483
48,2019,AF,332
48,2019,BY,977
48,2019,CU,939
48,2019,SR,808
48,2019,EC,169
48,2019,SY,75
48,2019,KW,10
48,2019,EG,248
48,2019,DE,157
48,2019,PE,690
48,2019,AR,233
48,2019,UA,741
48,2019,KR,99
48,2020,CN,171
48,2020,BR,613
48,2020,PH,455
48,2020,UZ,658
48,2020,CZ,781
48,2020,BE,814
48,2020,GR,754
48,2020,CL,414
48,2020,PT,581
48,2020,CR,794
48,2020,CO,228
48,2020,BS,548
48,2020,ID,550
48,2020,PL,367
48,2020,CM,130
48,2020,ZA,427
48,2020,NZ,215
48,2020,NO,171
48,2020,JP,379
48,2020,RU,980
48,2020,HN,927
48,2020,AX,678
48,2020,RS,420
48,2020,SE,798
48,2020,KZ,519
48,2020,MX,128
48,2020,MA,585
48,2020,TH,534
48,2020,KH,511
48,2020,FR,530
48,2020,NL,320
48,2020,AF,310
48,2020,BY,201
48,2020,CU,154
48,2020,SR,558
48,2020,EC,547
48,2020,SY,965
48,2020,KW,265
48,2020,EG,771
48,2020,DE,800
48,2020,PE,819
48,2020,AR,205
48,2020,UA,750
48,2020,KR,980
48,2021,CN,856
48,2021,BR,293
48,2021,PH,956
48,2021,UZ,565
48,2021,CZ,460
48,2021,BE,472
48,2021,GR,363
48,2021,CL,252
48,2021,PT,299
48,2021,CR,23
48,2021,CO,86
48,2021,BS,807
48,2021,ID,994
48,2021,PL,183
48,2021,CM,706
48,2021,ZA,753
48,2021,NZ,989
48,2021,NO,2
48,2021,JP,153
48,2021,RU,938
48,2021,HN,607
48,2021,AX,309
48,2021,RS,193
48,2021,SE,951
48,2021,KZ,486
48,2021,MX,232
48,2021,MA,52
48,2021,TH,801
48,2021,KH,599
48,2021,FR,320
48,2021,NL,500
48,2021,AF,308
48,2021,BY,832
48,2021,CU,949
48,2021,SR,723
48,2021,EC,130
48,2021,SY,666
48,2021,KW,357
48,2021,EG,682
48,2021,DE,437
48,2021,PE,861
48,2021,AR,349
48,2021,UA,246
48,2021,KR,826
48,2022,CN,136
48,2022,BR,448
48,2022,PH,274
48,2022,UZ,182
48,2022,CZ,794
48,2022,BE,16
48,2022,GR,24
48,2022,CL,838
48,2022,PT,881
48,2022,CR,660
48,2022,CO,667
48,2022,BS,582
48,2022,ID,969
48,2022,PL,74
48,2022,CM,484
48,2022,ZA,747
48,2022,NZ,892
48,2022,NO,300
48,2022,JP,291
48,2022,RU,894
48,2022,HN,802
48,2022,AX,288
48,2022,RS,945
48,2022,SE,344
48,2022,KZ,714
48,2022,MX,552
48,2022,MA,397
48,2022,TH,127
48,2022,KH,324
48,2022,FR,644
48,2022,NL,562
48,2022,AF,785
48,2022,BY,234
48,2022,CU,184
48,2022,SR,464
48,2022,EC,767
48,2022,SY,901
48,2022,KW,146
48,2022,EG,518
48,2022,DE,133
48,2022,PE,542
48,2022,AR,188
48,2022,UA,515
48,2022,KR,647
48,2023,CN,973
48,2023,BR,840
48,2023,PH,862
48,2023,UZ,347
48,2023,CZ,827
48,2023,BE,503
48,2023,GR,897
48,2023,CL,145
48,2023,PT,918
48,2023,CR,322
48,2023,CO,656
48,2023,BS,51
48,2023,ID,542
48,2023,PL,178
48,2023,CM,276
48,2023,ZA,159
48,2023,NZ,385
48,2023,NO,223
48,2023,JP,349
48,2023,RU,632
48,2023,HN,307
48,2023,AX,624
48,2023,RS,921
48,2023,SE,533
48,2023,KZ,695
48,2023,MX,438
48,2023,MA,523
48,2023,TH,494
48,2023,KH,267
48,2023,FR,819
48,2023,NL,528
48,2023,AF,907
48,2023,BY,155
48,2023,CU,94
48,2023,SR,439
48,2023,EC,531
48,2023,SY,889
48,2023,KW,597
48,2023,EG,141
48,2023,DE,141
48,2023,PE,387
48,2023,AR,512
48,2023,UA,30
48,2023,KR,134
48,2024,CN,411
48,2024,BR,418
48,2024,PH,947
48,2024,UZ,797
48,2024,CZ,17
48,2024,BE,672
48,2024,GR,252
48,2024,CL,303
48,2024,PT,418
48,2024,CR,214
48,2024,CO,980
48,2024,BS,336
48,2024,ID,323
48,2024,PL,932
48,2024,CM,966
48,2024,ZA,677
48,2024,NZ,273
48,2024,NO,224
48,2024,JP,22
48,2024,RU,993
48,2024,HN,686
48,2024,AX,998
48,2024,RS,738
48,2024,SE,545
48,2024,KZ,364
48,2024,MX,925
48,2024,MA,233
48,2024,TH,512
48,2024,KH,945
48,2024,FR,414
48,2024,NL,248
48,2024,AF,165
48,2024,BY,405
48,2024,CU,445
48,2024,SR,297
48,2024,EC,179
48,2024,SY,6
48,2024,KW,60
48,2024,EG,184
48,2024,DE,942
48,2024,PE,251
48,2024,AR,92
48,2024,UA,120
48,2024,KR,861
49,2015,CN,296
49,2015,BR,422
49,2015,PH,811
49,2015,UZ,300
49,2015,CZ,955
49,2015,BE,869
49,2015,GR,365
49,2015,CL,970
49,2015,PT,917
49,2015,CR,640
49,2015,CO,603
49,2015,BS,299
49,2015,ID,38
49,2015,PL,105
49,2015,CM,351
49,2015,ZA,562
49,2015,NZ,591
49,2015,NO,568
49,2015,JP,616
49,2015,RU,317
49,2015,HN,199
49,2015,AX,588
49,2015,RS,119
49,2015,SE,999
49,2015,KZ,744
49,2015,MX,387
49,2015,MA,498
49,2015,TH,369
49,2015,KH,930
49,2015,FR,827
49,2015,NL,681
49,2015,AF,875
49,2015,BY,341
49,2015,CU,479
49,2015,SR,299
49,2015,EC,879
49,2015,SY,767
49,2015,KW,308
49,2015,EG,752
49,2015,DE,147
49,2015,PE,293
49,2015,AR,609
49,2015,UA,506
49,2015,KR,956
49,2016,CN,141
49,2016,BR,901
49,2016,PH,485
49,2016,UZ,648
49,2016,CZ,557
49,2016,BE,640
49,2016,GR,936
49,2016,CL,518
49,2016,PT,61
49,2016,CR,765
49,2016,CO,15
49,2016,BS,448
49,2016,ID,270
49,2016,PL,292
49,2016,CM,423
49,2016,ZA,804
49,2016,NZ,91
49,2016,NO,401
49,2016,JP,824
49,2016,RU,730
49,2016,HN,506
49,2016,AX,711
49,2016,RS,446
49,2016,SE,106
49,2016,KZ,358
49,2016,MX,734
49,2016,MA,229
49,2016,TH,143
49,2016,KH,516
49,2016,FR,833
49,2016,NL,104
49,2016,AF,781
49,2016,BY,545
49,2016,CU,327
49,2016,SR,521
49,2016,EC,803
49,2016,SY,543
49,2016,KW,812
49,2016,EG,119
49,2016,DE,861
49,2016,PE,113
49,2016,AR,143
49,2016,UA,545
49,2016,KR,402
49,2017,CN,556
49,2017,BR,7
49,2017,PH,746
49,2017,UZ,832
49,2017,CZ,201
49,2017,BE,451
49,2017,GR,742
49,2017,CL,111
49,2017,PT,508
49,2017,CR,285
49,2017,CO,778
49,2017,BS,388
49,2017,ID,951
49,2017,PL,775
49,2017,CM,966
49,2017,ZA,202
49,2017,NZ,964
49,2017,NO,648
49,2017,JP,44
49,2017,RU,234
49,2017,HN,208
49,2017,AX,10
49,2017,RS,577
49,2017,SE,612
49,2017,KZ,188
49,2017,MX,427
49,2017,MA,58
49,2017,TH,258
49,2017,KH,842
49,2017,FR,74
49,2017,NL,621
49,2017,AF,862
49,2017,BY,50
49,2017,CU,558
49,2017,SR,735
49,2017,EC,624
49,2017,SY,134
49,2017,KW,746
49,2017,EG,125
49,2017,DE,35
49,2017,PE,343
49,2017,AR,692
49,2017,UA,331
49,2017,KR,621
49,2018,CN,982
49,2018,BR,545
49,2018,PH,785
49,2018,UZ,752
49,2018,CZ,354
49,2018,BE,135
49,2018,GR,15
49,2018,CL,317
49,2018,PT,872
49,2018,CR,797
49,2018,CO,590
49,2018,BS,342
49,2018,ID,802
49,2018,PL,877
49,2018,CM,743
49,2018,ZA,351
49,2018,NZ,854
49,2018,NO,258
49,2018,JP,165
49,2018,RU,640
49,2018,HN,467
49,2018,AX,223
49,2018,RS,331
49,2018,SE,410
49,2018,KZ,988
49,2018,MX,929
49,2018,MA,869
49,2018,TH,109
49,2018,KH,128
49,2018,FR,763
49,2018,NL,893
49,2018,AF,229
49,2018,BY,984
49,2018,CU,938
49,2018,SR,930
49,2018,EC,223
49,2018,SY,657
49,2018,KW,693
49,2018,EG,61
49,2018,DE,166
49,2018,PE,9
49,2018,AR,621
49,2018,UA,155
49,2018,KR,312
49,2019,CN,342
49,2019,BR,748
49,2019,PH,631
49,2019,UZ,665
49,2019,CZ,888
49,2019,BE,169
49,2019,GR,1
49,2019,CL,298
49,2019,PT,824
49,2019,CR,234
49,2019,CO,567
49,2019,BS,192
49,2019,ID,157
49,2019,PL,497
49,2019,CM,38
49,2019,ZA,24
49,2019,NZ,216
49,2019,NO,935
49,2019,JP,495
49,2019,RU,444
49,2019,HN,714
49,2019,AX,179
49,2019,RS,93
49,2019,SE,108
49,2019,KZ,262
49,2019,MX,875
49,2019,MA,129
49,2019,TH,895
49,2019,KH,17
49,2019,FR,606
49,2019,NL,610
49,2019,AF,523
49,2019,BY,638
49,2019,CU,208
49,2019,SR,264
49,2019,EC,19
49,2019,SY,69
49,2019,KW,732
49,2019,EG,9
49,2019,DE,337
49,2019,PE,738
49,2019,AR,730
49,2019,UA,257
49,2019,KR,723
49,2020,CN,654
49,2020,BR,43
49,2020,PH,78
49,2020,UZ,309
49,2020,CZ,537
49,2020,BE,769
49,2020,GR,155
49,2020,CL,834
49,2020,PT,544
49,2020,CR,618
49,2020,CO,691
49,2020,BS,276
49,2020,ID,393
49,2020,PL,459
49,2020,CM,882
49,2020,ZA,695
49,2020,NZ,666
49,2020,NO,430
49,2020,JP,375
49,2020,RU,534
49,2020,HN,874
49,2020,AX,652
49,2020,RS,136
49,2020,SE,181
49,2020,KZ,424
49,2020,MX,238
49,2020,MA,522
49,2020,TH,638
49,2020,KH,957
49,2020,FR,963
49,2020,NL,924
49,2020,AF,716
49,2020,BY,681
49,2020,CU,733
49,2020,SR,278
49,2020,EC,334
49,2020,SY,207
49,2020,KW,715
49,2020,EG,874
49,2020,DE,94
49,2020,PE,94
49,2020,AR,784
49,2020,UA,386
49,2020,KR,540
49,2021,CN,775
49,2021,BR,785
49,2021,PH,747
49,2021,UZ,175
49,2021,CZ,796
49,2021,BE,935
49,2021,GR,534
49,2021,CL,585
49,2021,PT,313
49,2021,CR,593
49,2021,CO,812
49,2021,BS,777
49,2021,ID,635
49,2021,PL,524
49,2021,CM,976
49,2021,ZA,145
49,2021,NZ,158
49,2021,NO,752
49,2021,JP,980
49,2021,RU,325
49,2021,HN,452
49,2021,AX,50
49,2021,RS,480
49,2021,SE,556
49,2021,KZ,381
49,2021,MX,132
49,2021,MA,873
49,2021,TH,70
49,2021,KH,111
49,2021,FR,676
49,2021,NL,863
49,2021,AF,462
49,2021,BY,545
49,2021,CU,327
49,2021,SR,227
49,2021,EC,957
49,2021,SY,260
49,2021,KW,988
49,2021,EG,678
49,2021,DE,978
49,2021,PE,274
49,2021,AR,799
49,2021,UA,295
49,2021,KR,446
49,2022,CN,48
49,2022,BR,390
49,2022,PH,811
49,2022,UZ,808
49,2022,CZ,982
49,2022,BE,188
49,2022,GR,155
49,2022,CL,854
49,2022,PT,260
49,2022,CR,771
49,2022,CO,44
49,2022,BS,24
49,2022,ID,351
49,2022,PL,551
49,2022,CM,92
49,2022,ZA,46
49,2022,NZ,606
49,2022,NO,316
49,2022,JP,853
49,2022,RU,426
49,2022,HN,419
49,2022,AX,528
49,2022,RS,454
49,2022,SE,524
49,2022,KZ,125
49,2022,MX,589
49,2022,MA,989
49,2022,TH,696
49,2022,KH,362
49,2022,FR,692
49,2022,NL,648
49,2022,AF,248
49,2022,BY,937
49,2022,CU,278
49,2022,SR,618
49,2022,EC,770
49,2022,SY,324
49,2022,KW,583
49,2022,EG,184
49,2022,DE,734
49,2022,PE,805
49,2022,AR,210
49,2022,UA,59
49,2022,KR,127
49,2023,CN,903
49,2023,BR,192
49,2023,PH,932
49,2023,UZ,273
49,2023,CZ,240
49,2023,BE,543
49,2023,GR,408
49,2023,CL,944
49,2023,PT,110
49,2023,CR,875
49,2023,CO,994
49,2023,BS,311
49,2023,ID,113
49,2023,PL,235
49,2023,CM,578
49,2023,ZA,286
49,2023,NZ,943
49,2023,NO,984
49,2023,JP,856
49,2023,RU,323
49,2023,HN,5
49,2023,AX,189
49,2023,RS,538
49,2023,SE,804
49,2023,KZ,879
49,2023,MX,682
49,2023,MA,729
49,2023,TH,741
49,2023,KH,757
49,2023,FR,699
49,2023,NL,801
49,2023,AF,600
49,2023,BY,916
49,2023,CU,732
49,2023,SR,245
49,2023,EC,755
49,2023,SY,952
49,2023,KW,65
49,2023,EG,423
49,2023,DE,223
49,2023,PE,988
49,2023,AR,231
49,2023,UA,904
49,2023,KR,50
49,2024,CN,302
49,2024,BR,525
49,2024,PH,68
49,2024,UZ,981
49,2024,CZ,875
49,2024,BE,571
49,2024,GR,950
49,2024,CL,795
49,2024,PT,152
49,2024,CR,859
49,2024,CO,917
49,2024,BS,6
49,2024,ID,924
49,2024,PL,111
49,2024,CM,568
49,2024,ZA,464
49,2024,NZ,586
49,2024,NO,322
49,2024,JP,453
49,2024,RU,768
49,2024,HN,218
49,2024,AX,322
49,2024,RS,581
49,2024,SE,279
49,2024,KZ,850
49,2024,MX,754
49,2024,MA,414
49,2024,TH,979
49,2024,KH,999
49,2024,FR,412
49,2024,NL,38
49,2024,AF,366
49,2024,BY,69
49,2024,CU,27
49,2024,SR,436
49,2024,EC,76
49,2024,SY,480
49,2024,KW,675
49,2024,EG,372
49,2024,DE,934
49,2024,PE,475
49,2024,AR,183
49,2024,UA,196
49,2024,KR,727
50,2015,CN,363
50,2015,BR,83
50,2015,PH,19
50,2015,UZ,27
50,2015,CZ,627
50,2015,BE,904
